seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
47028,22.212233040387154,28.402242453203417,22.73389996156262,22,24,24
47028,22.128234496558395,108.6555892760041,24.37019545509564,23,29,19
47028,22.10894111911205,24.034252728483963,22.767577865466816,24,28,20
47028,22.035527058427174,24.543072488490115,22.642150556485316,18,29,19
47028,22.035527058427174,26.284437274475103,22.52624238522614,20,29,19
47028,21.45033599261257,22.980798697549506,22.40005621284615,17,36,12
47028,21.45033599261257,39.659331931809795,22.640891332824786,23,27,21
47028,21.01922104045984,25.289339005495886,22.392745481903322,18,33,15
47028,21.01922104045984,23.213078730344222,22.234888526463266,19,24,24
47028,21.01922104045984,22.91171805988799,22.190721124822335,17,28,20
47028,21.01922104045984,24.961996960229264,22.20854806034794,20,26,22
47028,19.029234829129646,24.57711039772931,22.120686539198903,18,29,19
47028,19.029234829129646,41.19181907211608,22.561203319704568,20,34,14
47028,19.029234829129646,41.19181907211608,22.215585835807143,20,29,19
47028,19.029234829129646,188.9216923147871,25.23390649555152,20,32,16
47028,19.029234829129646,188.9216923147871,33.11587564177727,17,28,20
47028,19.029234829129646,136.68653097773768,33.35036809769464,20,30,18
47028,19.029234829129646,1232.035604610029,70.47352129302139,14,34,14
47028,19.029234829129646,27.195014336850434,22.231584166319386,16,30,18
47028,19.029234829129646,97.83890691024395,23.3804765600159,19,30,18
47028,19.029234829129646,22.955991716218186,21.867231910863634,18,28,20
47028,19.029234829129646,31.990246994219202,21.681338184504675,16,27,21
47028,18.866924735125675,140.8700397859628,23.95866565738224,16,37,11
47028,18.705784646159742,67.88980731873347,24.012543163474216,19,32,16
47028,18.58833072499557,75.00709743266313,22.805801716214823,20,31,17
47028,18.58833072499557,23.43311312887533,21.4919329296277,18,32,16
47028,18.58833072499557,33.126897921311134,21.802944347798004,20,31,17
47028,18.58833072499557,23.018882211496095,21.24735878053559,19,32,16
47028,18.58833072499557,23.472096528704764,21.094841811545795,18,31,17
47028,18.58833072499557,1233.3480747332128,56.039034245088196,19,25,23
47028,18.58833072499557,23.79219808543099,21.213273285011322,19,29,19
47028,18.564782470276807,37.63726714544462,21.36763990046978,19,31,17
47028,18.564782470276807,28.36278579603688,21.581701755179036,17,33,15
47028,18.564782470276807,284.0527136082288,27.136873925042238,18,32,16
47028,18.564782470276807,35.019202432168115,21.627825735970045,20,29,19
47028,18.564782470276807,3974.7085265161895,280.84190987524505,15,39,9
47028,18.564782470276807,73.92795898274215,22.973585241323462,15,28,20
47028,18.564187816864976,48.1177635080646,22.3341276707362,15,32,16
47028,18.564187816864976,26.758514479992986,21.28928677143473,16,32,16
47028,18.564187816864976,52.08775467372905,22.94212765965583,16,30,18
47028,15.914886397362112,54.8223392349053,22.141497979301825,20,32,16
47028,15.785896691979945,73.02840483953038,22.03192558624078,21,27,21
47028,15.785896691979945,127.02841206485233,25.481902621514973,18,33,15
47028,15.785896691979945,202.3801170995384,25.83786417879441,19,33,15
47028,15.785896691979945,435.0819624358553,48.408235482400144,20,31,17
47028,15.785896691979945,376.1663573574332,35.48979604669624,20,33,15
47028,15.415291674636098,419.40349792434967,33.76753639434757,20,43,5
47028,15.415291674636098,113.24795327592594,26.859007092819102,17,33,15
47028,15.415291674636098,74.28288569614122,23.327992948477878,23,24,24
47028,15.415291674636098,71.28363811940757,23.45695778026717,18,34,14
