seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
56156,19.020893375778694,23.615761534278754,22.697261787792286,28,20,28
56156,19.020893375778694,24.51688323316687,22.49473041691751,28,24,24
56156,19.020893375778694,23.00015276095378,22.265618783044104,29,21,27
56156,16.305824976504685,23.194772031282877,22.11908729708042,22,29,19
56156,16.305824976504685,181.72499583514417,27.527736908315156,26,26,22
56156,16.305824976504685,23.829965592560825,21.070468741552943,22,31,17
56156,13.297062846083207,23.829965592560825,20.45782836381867,20,32,16
56156,13.297062846083207,33.245343326880985,20.47869013928211,16,32,16
56156,13.297062846083207,29.721402327495735,19.67909988006521,14,33,15
56156,10.796109261757072,28.284222445463186,18.308393162814358,24,30,18
56156,10.796109261757072,35.95880073838,16.254449262937122,30,24,24
56156,7.092551389415753,23.232679425517244,14.689374329219184,28,26,22
56156,6.67352330960436,22.95594997456798,15.194168605527603,26,28,20
56156,6.3842145188636845,112.53881556438556,15.37429455573284,25,32,16
56156,6.3842145188636845,20.52140849841273,11.60992620027513,17,29,19
56156,6.3842145188636845,36.8722240445209,11.71062046204741,22,28,20
56156,6.3842145188636845,104.56502356814762,11.713796097340694,24,31,17
56156,6.3842145188636845,115.22557633467719,18.575573601628527,22,32,16
56156,6.189558896817083,60.683813639563425,12.654251880150332,20,34,14
56156,6.189558896817083,29.584537053697566,11.983832664684517,18,36,12
56156,6.189558896817083,49.82924907240837,13.220968276656658,24,33,15
56156,6.189558896817083,111.20052531052842,15.139974896832843,22,34,14
56156,6.189558896817083,31.993171326847893,13.67315840216199,22,28,20
56156,6.189558896817083,27.332999305472978,11.151891096677577,22,27,21
56156,6.189558896817083,23.232679425517244,9.290991592900506,26,27,21
56156,6.189558896817083,96.61129653775197,11.995291023772323,22,34,14
56156,5.839922859662968,23.926021799762264,10.352272332297519,27,31,17
56156,5.585335150017757,22.863548962935578,9.013338128601594,20,32,16
56156,5.585335150017757,39.93596198861283,10.968554195371699,22,34,14
56156,5.3071522965230775,39.93596198861283,11.068743878540376,29,26,22
56156,5.3071522965230775,23.360934364070154,7.900674641357065,21,26,22
56156,5.3071522965230775,43.82547854316642,12.04120027372352,23,33,15
56156,5.3071522965230775,35.92612891795726,12.829748936589244,28,30,18
56156,5.3071522965230775,104.44109313955344,14.548202461003786,18,32,16
56156,5.3071522965230775,33.31155513897045,10.421565533846355,19,30,18
56156,5.3071522965230775,31.244372657471875,9.204047559377258,18,35,13
56156,4.952757244976011,36.91416780003671,8.803836453559304,15,36,12
56156,4.952757244976011,29.140467421912323,12.144408388393801,19,36,12
56156,4.897873792136618,28.441685084589235,9.913491994857191,18,32,16
56156,4.897873792136618,311.0321262592898,15.502661314854647,21,29,19
56156,4.897873792136618,25.46820113053251,10.745305678436948,18,29,19
56156,4.897873792136618,32.79940642076691,10.434351839366549,20,27,21
56156,4.897873792136618,18.866571457712276,8.396461341882436,17,27,21
56156,3.7921874660428907,38.25359441920237,9.109042869171239,18,32,16
56156,3.7921874660428907,37.57436103476977,9.636388156615698,18,29,19
56156,3.4392866512591334,22.508738522570713,7.605356580386629,21,30,18
56156,3.4392866512591334,31.827331921688447,7.464653495845603,29,33,15
56156,3.4392866512591334,16.706850156550626,6.941954425426026,20,33,15
56156,3.4392866512591334,30.179836018443897,7.7954770287381,21,36,12
56156,3.4392866512591334,20.792270983860714,7.972214066051439,16,31,17
