seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
98603,21.51455744615571,23.753577627237533,22.760713227851333,24,27,21
98603,21.51455744615571,24.803888802343987,22.826954835534792,31,22,26
98603,21.51455744615571,23.24181620748428,22.714400363053475,37,20,28
98603,21.51455744615571,360.136200752479,29.407161157983357,40,22,26
98603,21.51455744615571,29.27745418431465,22.75457711249497,43,16,32
98603,21.51455744615571,22.771230299740008,22.54182639375201,47,3,45
98603,21.51455744615571,23.115843271618516,22.543116686907098,44,3,45
98603,21.51455744615571,23.21684755350022,22.5148555248894,43,9,39
98603,21.51455744615571,22.828803129620663,22.562604682885418,44,11,37
98603,21.51455744615571,23.350644025800946,22.521429478240762,41,9,39
98603,21.51455744615571,22.771230299740008,22.431403147853544,44,10,38
98603,21.51455744615571,27.161684784189333,22.536722416681105,37,18,30
98603,21.15530904336424,23.777935621025296,22.47323226507513,27,31,17
98603,21.15530904336424,24.332982584678003,22.7568763533958,25,30,18
98603,18.813699972484255,25.7039545289633,22.930000475293774,28,34,14
98603,18.813699972484255,208.20455497686535,27.340854948201837,23,28,20
98603,18.813699972484255,32.77442136679413,22.809324544041957,21,34,14
98603,18.813699972484255,29.695968191935897,22.711976915445142,26,35,13
98603,18.813699972484255,23.777935621025296,22.454086720631157,31,28,20
98603,18.813699972484255,33.33362142869119,23.121912703993022,28,29,19
98603,18.813699972484255,25.991033657811837,22.552196574757467,29,34,14
98603,18.813699972484255,24.667700201508445,22.054163607382634,22,27,21
98603,18.813699972484255,364.4371949955404,29.111146948898455,27,33,15
98603,18.813699972484255,24.803888802343987,22.063056619079724,28,38,10
98603,18.813699972484255,905.0342549461421,45.5677672710723,26,39,9
98603,18.813699972484255,26.63729790882795,23.029646003273136,28,34,14
98603,18.813699972484255,31.775417537424477,22.829166389254773,27,26,22
98603,16.379728500439384,76.78605595788562,24.283964172235645,32,31,17
98603,16.379728500439384,169.3021183996709,27.510328614466243,23,35,13
98603,16.379728500439384,59.70780539162213,24.409488652222887,30,34,14
98603,16.379728500439384,24.974620291005873,22.337103708133405,33,34,14
98603,16.379728500439384,26.82367814309254,22.17342408427711,31,36,12
98603,16.379728500439384,23.541102815109635,22.04784757111963,37,27,21
98603,16.379728500439384,24.404259439734332,22.18507111058351,36,31,17
98603,16.379728500439384,24.803888802343987,21.98085393467566,39,25,23
98603,16.379728500439384,24.42709437468811,21.3180341131328,39,28,20
98603,11.415566777639986,59.70780539162213,22.681145285612693,35,26,22
98603,11.415566777639986,42.41601268766327,22.203316203842842,31,35,13
98603,11.415566777639986,24.803888802343987,20.942455779322906,34,32,16
98603,11.415566777639986,176.1644662076969,25.554154460592837,26,37,11
98603,11.415566777639986,77.82781238054439,22.94065058977602,32,31,17
98603,11.415566777639986,23.303085063637404,18.567173050279404,39,23,25
98603,11.415566777639986,42.41601268766327,21.128784687724398,39,24,24
98603,11.415566777639986,77.18933628525028,24.274773617422383,37,32,16
98603,11.415566777639986,77.18933628525028,22.459974980910207,37,30,18
98603,11.415566777639986,35.58461697494973,20.65594227237552,40,30,18
98603,11.415566777639986,176.1644662076969,24.51084906171348,38,32,16
98603,11.415566777639986,36.23584449704922,21.687152042574276,35,26,22
98603,11.415566777639986,176.1644662076969,34.09878318427133,33,28,20
98603,11.415566777639986,59.70780539162213,22.633568873580913,34,33,15
