seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
23885,21.15615105732815,23.53205689222916,22.676389096802005,58,57,41
23885,21.03372815114076,339.20961496540076,29.15399869724467,56,60,38
23885,21.03372815114076,29.05566384305681,22.824218629597116,57,56,42
23885,20.5292917884743,29.05566384305681,22.70385266114947,55,56,42
23885,20.5292917884743,26.37575068960217,22.529637149142278,47,65,33
23885,20.37478372205498,25.908469454457567,22.390074928557407,49,58,40
23885,20.37478372205498,25.939146180974948,22.363875927638038,53,62,36
23885,20.37478372205498,59.23363968715908,22.651639321690432,50,68,30
23885,20.37478372205498,24.832040834341974,22.222752490651065,45,67,31
23885,19.94961153403883,25.667202986357683,22.135270383450667,33,64,34
23885,19.94961153403883,25.939146180974948,22.154191819146472,41,66,32
23885,19.708598785752415,350223.23784899793,3523.8822695074346,40,59,39
23885,19.708598785752415,25.718325287825582,22.188499912865094,34,66,32
23885,19.708598785752415,26.198972400337905,22.183795257218122,35,58,40
23885,19.708598785752415,23505.994420575887,256.9080715133773,36,61,37
23885,19.600735279809246,534955.1474378458,5430.71962002548,39,70,28
23885,18.967051556759426,25.939146180974948,21.65549689189757,29,59,39
23885,18.647552829034343,4205.852400834748,63.66432654762015,38,69,29
23885,18.34911834881862,32.518367591687216,21.518597512372697,38,65,33
23885,18.34911834881862,27.224865465257196,21.1561860327243,42,59,39
23885,18.34911834881862,24.463469135459174,21.03632248622867,37,72,26
23885,18.34911834881862,27.198974496234122,20.555589872043953,45,62,36
23885,18.34911834881862,27.461683202092267,20.439304937168664,39,62,36
23885,18.34911834881862,23.701537929129472,20.34175130550252,42,72,26
23885,18.34911834881862,22.828803129620663,20.199185768909594,38,58,40
23885,17.533234113985873,24.400239312654996,20.134603781312073,36,60,38
23885,17.533234113985873,24.85297726911349,20.263273891578816,34,61,37
23885,17.533234113985873,24.93792268529488,19.926220366983394,36,67,31
23885,16.916944037083216,27.314145412146647,20.00295999047609,35,59,39
23885,16.783140934642162,23.91189500732543,19.415830798545997,37,60,38
23885,16.774080833548123,22.469820667157528,18.963129572804803,39,56,42
23885,16.774080833548123,22.9530812330836,19.213303148666476,37,60,38
23885,16.24137166008133,23.868732770847114,19.07768403974061,36,63,35
23885,16.24137166008133,23.219669711027795,19.054355753790304,33,55,43
23885,16.24137166008133,23.81831121433261,18.925873509781464,37,57,41
23885,16.24137166008133,23.234398479919548,18.327928779918008,40,55,43
23885,16.24137166008133,23.076634048390282,17.940669102301104,45,62,36
23885,16.24137166008133,295.68168776923073,21.177501698482732,34,67,31
23885,16.24137166008133,24.258567145356068,18.193498105969965,40,66,32
23885,16.24137166008133,27.202118206935946,18.652165670991735,35,63,35
23885,16.146374399093776,29.89004684423309,19.075674935687285,44,71,27
23885,16.044316495690012,29.43757714924697,18.844480625213198,40,65,33
23885,16.044316495690012,28.30055200658585,17.76157354933493,49,60,38
23885,16.044316495690012,27.202118206935946,18.404485752467853,42,74,24
23885,16.030190482775055,24.331967213803843,18.178498551981214,38,69,29
23885,16.030190482775055,23.04313532629684,17.565803320615625,44,58,40
23885,16.030190482775055,22.828803129620663,17.593481785561977,49,56,42
23885,16.030190482775055,23.726673053949604,17.579155279875923,42,69,29
23885,16.030190482775055,24.066147453310307,17.736125800893234,43,63,35
23885,16.030190482775055,23.4452307528524,17.353937945086273,46,60,38
