seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
46065,21.0784327806988,23.785188720738205,22.699336577725877,60,54,44
46065,21.0784327806988,23.31600647575648,22.5314988298816,58,43,55
46065,21.0784327806988,66.45734179926379,23.03672864356866,44,68,30
46065,21.0784327806988,23.547550104021948,22.601190897111522,52,57,41
46065,21.0784327806988,25.277370662754997,22.591323308184133,52,64,34
46065,21.0784327806988,25.976312130525162,22.626355455652938,53,58,40
46065,21.041065331891858,23.358028080689536,22.354370120542157,46,60,38
46065,20.537549225068133,24.20374424317148,22.238955469779988,50,61,37
46065,20.537549225068133,24.007774301506814,22.280391936918488,49,72,26
46065,19.52721015314046,25.394140807392326,22.338968781261975,34,59,39
46065,19.52721015314046,25.288131079746083,21.8068403765063,49,62,36
46065,19.52721015314046,24.761679383671453,21.896475995817763,40,67,31
46065,19.52721015314046,26.189079884034275,22.08611277331566,44,70,28
46065,19.06894916233,81.09112681019977,22.763190371024443,47,66,32
46065,18.962027464906846,25.633167398875905,21.963559578722215,44,68,30
46065,18.962027464906846,25.720109648759955,21.733956816527876,44,69,29
46065,18.962027464906846,38.773754624379194,22.186645483431633,40,65,33
46065,18.962027464906846,24.94780763576928,21.81175674775963,52,63,35
46065,18.88325814668128,24.975531400650308,21.1229309194512,51,63,35
46065,18.88325814668128,23.82449190549287,20.58912031723164,44,55,43
46065,18.88325814668128,32.72712905197733,20.98710982448712,44,67,31
46065,18.88325814668128,27.379019653410715,20.821800126744094,43,56,42
46065,18.88325814668128,29.17990904033347,20.41552172306594,44,70,28
46065,18.834200949897514,39.572927752486606,20.27428387946356,39,63,35
46065,18.834200949897514,38.82657752763352,20.86499270269662,42,70,28
46065,18.834200949897514,29.004504599242225,20.66243618884506,41,63,35
46065,18.834200949897514,64.94314383503877,21.123096845047648,32,62,36
46065,18.834200949897514,30.107896819975508,20.035920007682144,47,60,38
46065,18.834200949897514,31.43579965992871,20.45276654079506,36,64,34
46065,18.834200949897514,51.778351185637725,20.992241074742232,39,66,32
46065,18.834200949897514,27.167884674654086,20.21401511339198,34,71,27
46065,18.834200949897514,24.23716597230879,19.799838100298174,45,65,33
46065,18.587089584752434,40.45968880337507,20.451962401039918,38,63,35
46065,18.587089584752434,136.84909231361317,21.14324169213015,52,60,38
46065,18.587089584752434,30.977739719853414,20.557882083080198,41,72,26
46065,18.495334020073454,54.72200876772798,20.060106601834224,43,59,39
46065,18.495334020073454,39.20499332486934,20.31670589126948,44,60,38
46065,18.495334020073454,41.913418907698926,21.02520594417446,40,71,27
46065,18.495334020073454,38.44788609267951,21.270950744083994,36,62,36
46065,18.495334020073454,25.702751985573148,20.455514179433408,44,60,38
46065,18.495334020073454,33.91472695442565,20.522296066941717,40,61,37
46065,18.495334020073454,23.460262608198683,19.984492438760046,39,66,32
46065,18.495334020073454,33.296600558495335,20.33351418015957,38,63,35
46065,18.45697850727467,28.623187418544507,20.017437396496984,47,62,36
46065,18.440153232225548,49.872404372181826,20.287535038271837,42,59,39
46065,18.33030758226451,28.72061755890143,19.574477490519186,44,63,35
46065,18.201185553969133,141.96418935634694,20.566696963144615,44,69,29
46065,18.201185553969133,54.60643244768649,20.691886745122567,45,68,30
46065,18.201185553969133,29.935856779688862,19.68372892322092,35,66,32
46065,18.201185553969133,49.04755406876676,20.168492825875763,44,64,34
