seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
45869,21.10140110067894,28.54406657442546,22.775186366896563,57,64,34
45869,21.10140110067894,40.38710657940447,22.947810154962397,61,62,36
45869,21.10140110067894,24.65564502763028,22.653214093508627,64,52,46
45869,21.10140110067894,26.518764293482022,22.847724252130178,67,59,39
45869,20.033251830470405,26.518764293482022,22.58062030332163,61,57,41
45869,20.033251830470405,23.659046695147964,22.453818219890092,58,51,47
45869,20.033251830470405,24.34671268484482,22.34779135606971,49,57,41
45869,19.310859056890664,23.805493336920733,21.95135327912395,40,59,39
45869,19.025365476159287,24.4726480686544,21.60832164178541,34,60,38
45869,16.365231280948898,25.287740880132507,21.23076604201537,37,62,36
45869,15.991083634523394,37.09457957871559,21.170806057882146,36,57,41
45869,15.991083634523394,23.860940754051246,20.014572031639574,38,59,39
45869,15.64476135214671,29.976655611042453,20.025322530012797,40,60,38
45869,13.126000638351304,26.19082132958343,19.487849744453996,40,59,39
45869,13.126000638351304,32.41796445927583,19.048438374564952,36,51,47
45869,13.038384033747638,29.032346151768465,18.42772710666574,39,59,39
45869,11.333033504005854,36.68639388079504,17.96323316403947,38,58,40
45869,10.346188503164262,62.8497474038838,18.051297736487015,44,62,36
45869,10.346188503164262,78.50356209118517,18.044569363583857,41,65,33
45869,9.830052340844894,55.946719127747585,18.094201807248577,38,58,40
45869,9.82921498947467,116.33517166287685,18.061250940528826,34,59,39
45869,9.757888760723247,145.6116350896111,17.640055071138757,47,57,41
45869,9.757888760723247,46.6125473429272,15.307136362599042,48,64,34
45869,9.74495447486844,69.09965937938634,14.709502761635354,43,58,40
45869,8.207269755971918,42.562240652956355,14.83231721342047,31,60,38
45869,8.207269755971918,291.82548190135896,18.322044400429935,42,63,35
45869,8.207269755971918,283.6408972057311,20.051678870612815,46,62,36
45869,8.207269755971918,43.423964283705004,15.999464488538502,44,63,35
45869,8.207269755971918,36.63016744979168,13.48024078073409,45,64,34
45869,8.207269755971918,84.53439829996434,13.453046653642309,38,68,30
45869,8.207269755971918,47.55346456921128,13.045963019694074,44,66,32
45869,8.066231156019667,83.68370967811926,14.59223192395679,36,68,30
45869,8.066231156019667,120.0210330182319,13.430289241376704,48,60,38
45869,7.871438136900558,114.21166934051796,13.926781019816412,52,60,38
45869,7.513933252598057,34.055451911637014,11.315807551353585,48,67,31
45869,7.513933252598057,42.406841109225624,12.40679853802157,46,68,30
45869,5.393887621108178,77.08140591016378,12.597711292895934,45,60,38
45869,5.393887621108178,89.44998128856766,12.712151823812587,38,73,25
45869,5.393887621108178,197.4606093897273,16.14817246009626,34,69,29
45869,5.393887621108178,85.28778154939388,13.671867559546003,32,62,36
45869,5.044094267831925,56.330158754605975,12.309860430875377,38,71,27
45869,4.791967106093789,64.96776081930555,11.701811186335531,37,61,37
45869,4.498606892661249,23.709984509443323,10.662842453352344,38,65,33
45869,4.498606892661249,23.033909643807384,9.68725823909696,36,58,40
45869,4.498606892661249,62.108438853237544,11.277000059699933,39,63,35
45869,4.498606892661249,27.934963033762937,10.872346222782216,39,62,36
45869,4.498606892661249,62.43899789019231,10.560303167505078,43,58,40
45869,4.498606892661249,51.891124048960606,11.232620467915119,35,61,37
45869,4.3102748649096485,48.4508621095839,10.189217104215663,41,62,36
45869,4.3102748649096485,87.66150764483615,11.99728869226052,36,73,25
