seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
68568,22.036051787309123,26.233224908625267,22.887802925570615,62,54,44
68568,21.84349682592964,28.93599312859269,22.750327458673084,61,49,49
68568,21.84349682592964,29.38637339903497,22.770563666513254,61,49,49
68568,21.84349682592964,23.21173467142922,22.515197047821538,62,52,46
68568,21.50170389452638,23.489678435232857,22.489412861004695,57,58,40
68568,21.0723718917539,26.26039279652567,22.548158533897304,48,59,39
68568,20.82752424646222,23.323776017242825,22.491911494565542,52,60,38
68568,19.80312773075066,24.57360155845263,22.396170813081895,44,58,40
68568,16.683311028585372,28.329871584088416,22.399004508809853,47,65,33
68568,13.432578489201092,71.4741550203739,23.222354355207795,43,64,34
68568,13.101719642218159,36.34207387407331,21.201978016191994,40,62,36
68568,13.101719642218159,40.796811858313674,21.328384758725065,44,61,37
68568,10.773569390723429,34.77902410839942,21.011340521200545,43,69,29
68568,10.773569390723429,186.08848902767286,22.918494764777464,36,65,33
68568,10.773569390723429,146.84090324677155,22.846915549221766,45,57,41
68568,10.773569390723429,72.19515565294954,20.960638278183286,38,62,36
68568,10.667240673506802,36.980062358665215,19.50164132678468,41,65,33
68568,10.166789945198898,814.0770620243997,28.880582802680756,32,64,34
68568,10.166789945198898,106.80170595337242,21.370795965745764,42,57,41
68568,10.166789945198898,38.3993133917961,18.788453071757225,43,57,41
68568,8.360681917227703,31.19835615226754,17.523669025679894,41,61,37
68568,8.360681917227703,65.98562721827274,19.880297544432846,43,59,39
68568,8.360681917227703,254.50017908328266,20.975988244250445,36,56,42
68568,6.302986549139447,65.88076883695385,17.349023557928927,48,61,37
68568,6.302986549139447,163.87978353249193,18.388442073457135,47,69,29
68568,6.302986549139447,47.59878794350544,18.31826232211787,48,64,34
68568,6.302986549139447,119.20476191395082,24.940929101516804,36,73,25
68568,6.302986549139447,503.08914182598795,23.52227041499805,40,66,32
68568,6.302986549139447,91.4910845530399,17.451047695782925,47,67,31
68568,6.302986549139447,158.1761363446377,18.82024723611513,37,65,33
68568,5.878652614790094,106.05195961058227,16.619523101119114,47,69,29
68568,5.878652614790094,348.30907304534037,21.095598095577124,36,73,25
68568,5.878652614790094,232.14240309056765,23.40361078273083,34,66,32
68568,5.878652614790094,113.5231377879884,19.64382903717547,39,65,33
68568,5.817000348126988,212.76021410767865,21.558334049093506,41,64,34
68568,5.817000348126988,108.91764186685731,19.35617784274979,38,70,28
68568,5.817000348126988,615.2794282959651,30.590989711914506,39,69,29
68568,5.817000348126988,108.77448535108572,18.210958335622514,38,59,39
68568,5.817000348126988,427.5627174173512,21.18148465399114,34,66,32
68568,5.817000348126988,211.7353794651058,19.52843669510962,39,65,33
68568,5.817000348126988,362.76563145740926,26.86041994456307,33,67,31
68568,5.817000348126988,130.38924791226327,18.771504529508462,33,63,35
68568,5.817000348126988,61.4807846024901,14.467113956493115,41,62,36
68568,5.817000348126988,611.8019409325888,18.989660734280807,43,67,31
68568,5.817000348126988,309.7675891702875,24.724473674802006,36,71,27
68568,5.697078446700329,69.08120826443448,16.50893431117013,41,65,33
68568,5.697078446700329,124.65751960506005,15.407241989243158,37,65,33
68568,5.697078446700329,970.0658441107621,48.853660626681496,44,64,34
68568,5.697078446700329,65.05577361555979,14.876544331310322,40,60,38
68568,5.456730649272268,312.99662193557475,25.045066544347513,45,65,33
