seed_aleatoria_usada,fit_melhor_indiv,fit_pior_indiv,fit_media_pop,indiv_repetidos_pop,indiv_cross_melhores_que_pais,indiv_cross_piores_que_pais
29004,22.13535243361016,24.208214475548836,22.7318238411577,63,51,47
29004,22.13535243361016,25.102052184772973,22.684312915349956,73,49,49
29004,22.01600981335868,23.41004416879823,22.617074613916913,70,52,46
29004,22.01341361192805,28.402242453203417,22.644022625850443,68,55,43
29004,21.778307357995825,4572.396334229943,68.15294874325559,63,64,34
29004,21.58458907376267,28.402242453203417,22.688406893877367,61,59,39
29004,21.58458907376267,24.77199748861789,22.601642537769962,67,48,50
29004,21.58458907376267,23.360301854404863,22.453145988929087,65,60,38
29004,21.513223393493494,22.89712581532143,22.390377014626296,69,53,45
29004,21.513223393493494,23.03281919591919,22.345278491815932,69,41,57
29004,21.229321381978053,22.999751565633435,22.30386082853477,65,59,39
29004,21.182271966242688,23.232679425517244,22.147273155156963,55,50,48
29004,20.743435587906784,23.335000544441378,21.996536555802376,54,56,42
29004,20.052604528471996,23.057853729101076,21.840687939646,52,47,51
29004,20.052604528471996,23.350644025800946,21.65642254011328,45,52,46
29004,19.806862410627115,22.772278339366213,21.46473840802851,42,51,47
29004,19.582319889807156,26.996659230573194,21.095552960392506,38,51,47
29004,19.257733857076072,22.68105120612372,20.699243208465592,39,54,44
29004,19.257733857076072,21.893466899518202,20.28280935906946,39,55,43
29004,18.70085774655982,21.893466899518202,20.078052512118244,39,58,40
29004,18.689729794393703,23.602095730277675,19.883929386898163,40,52,46
29004,18.689729794393703,22.70580900855417,19.76321884351874,33,51,47
29004,18.689729794393703,21.418998125926546,19.334208694842754,47,46,52
29004,18.684447709990653,20.923500538497446,19.108331047954763,32,46,52
29004,18.41289803458151,22.741047746138715,19.08872756000315,38,57,41
29004,18.41289803458151,23.278469062249282,18.988391172020883,38,48,50
29004,18.41289803458151,22.87386272277426,18.991835411832948,41,56,42
29004,18.38760184994828,20.787651794772753,18.87506259728878,34,57,41
29004,18.38760184994828,21.325331336133345,18.86739855091774,36,54,44
29004,18.38760184994828,22.71172389495606,18.803245331939365,36,55,43
29004,18.355296476355626,19.1377353417082,18.70508639039792,36,53,45
29004,18.337814059755512,19.909609335557867,18.714086544369867,40,61,37
29004,18.337814059755512,19.810187359149193,18.67980488277649,32,58,40
29004,18.182096442798905,19.661617483077336,18.684856226181356,37,61,37
29004,18.149283726405233,19.352009998935742,18.592638555058997,41,50,48
29004,18.149283726405233,19.412256862181057,18.546534065041836,35,64,34
29004,18.12996712053104,18.958251998709127,18.462847537066622,39,60,38
29004,17.839430118862143,19.84769391483419,18.477824074289295,36,62,36
29004,17.839430118862143,19.39949841220833,18.467074652247778,44,59,39
29004,17.236353691890535,19.085240789538744,18.34647129086337,40,51,47
29004,17.23587330211325,21.19670141952531,18.383886367322226,42,60,38
29004,16.817230571216072,19.22951467778511,18.154364148068918,43,58,40
29004,16.797801061453015,22.71172389495606,17.91551618007881,34,60,38
29004,16.44274741008736,19.075440547324327,17.62916895978773,41,56,42
29004,16.44274741008736,19.06390552064656,17.44702502016985,34,62,36
29004,16.44274741008736,18.407060890086253,17.212314392563425,33,52,46
29004,16.43336581971594,18.02342152350732,17.217312336459226,39,63,35
29004,16.43336581971594,19.796048585972812,17.082930761324107,38,64,34
29004,16.183426186500522,19.19654812798048,16.961252429530216,39,56,42
29004,16.183426186500522,18.50859226158993,16.98641868379046,38,60,38
